timestamp,track_id,range_m,azimuth_deg,elevation_deg,rcs_dbsm,radial_velocity_mps,velocity_n_mps,velocity_e_mps,velocity_d_mps,relative_n_m,relative_e_m,relative_d_m,latitude,longitude,altitude,num_inliers,time_under_track,gps_week,gps_seconds
2025-10-07T19:47:27.375195+00:00,919,837.850281,-1.76491678,-0.0238353312,-13.6409426,-3.17201352,-9.40478,-0.588400126,-1.80950558,342.803284,-761.720337,-65.277916,35.7280655,-78.7003555,151.797913,4.0,3.33126664,2387,244047.37519463568
2025-10-07T19:47:27.631446+00:00,919,837.040649,-1.91979194,0.0114537738,-13.6409426,-3.14689517,-9.40478,-0.588400126,-1.80950558,340.393311,-761.871094,-65.7416,35.7280426,-78.7003555,152.261597,4.0,3.58751798,2387,244047.63144592053
2025-10-07T19:47:27.887697+00:00,919,836.260681,1.41761267,-1.62948883,-12.4782944,-3.28313708,4.92162275,6.04576254,3.73732734,384.444366,-741.498901,-41.3991776,35.7284393,-78.7001266,127.919174,5.0,3.84376931,2387,244047.88769720562
2025-10-07T19:47:28.143948+00:00,919,834.470947,0.780756533,-1.36404228,-11.4907236,-3.7581439,1.22423875,4.69157,2.32668471,375.306854,-743.934143,-45.2609253,35.7283592,-78.7001572,131.78093,6.0,4.10002041,2387,244048.1439484907
2025-10-07T19:47:28.400200+00:00,919,833.509,0.837626815,-1.40055227,-11.4907236,-3.7522676,1.22487879,4.69063663,2.32263589,375.621124,-742.731873,-44.6707458,35.7283592,-78.7001419,131.190735,6.0,4.35627174,2387,244048.4001997758
2025-10-07T19:47:28.656451+00:00,919,831.909,1.49082136,-1.31623042,-10.5160007,-3.83502769,3.27675629,5.92097902,1.81896913,383.318634,-736.919,-45.7148743,35.7284317,-78.7000809,132.234863,7.0,4.61252308,2387,244048.65645106087
2025-10-07T19:47:28.912702+00:00,919,830.92804,1.59040296,-1.34342325,-10.5160007,-3.82294083,3.27412319,5.91805601,1.81626475,384.153625,-735.40448,-45.252388,35.7284393,-78.700058,131.772385,7.0,4.86877441,2387,244048.9127023462
2025-10-07T19:47:29.168954+00:00,919,829.949768,1.6905328,-1.37087548,-10.5160007,-3.81230497,3.27412319,5.91805601,1.81626475,384.992615,-733.887939,-44.7869644,35.728447,-78.7000427,131.306961,7.0,5.12502575,2387,244049.16895363128
2025-10-07T19:47:29.425205+00:00,919,828.908691,1.44946706,-1.56745219,-10.9674425,-3.91549253,1.90394926,5.26476622,2.47378302,381.460938,-734.724,-41.9268761,35.7284126,-78.7000504,128.446869,8.0,5.38127708,2387,244049.42520491636
2025-10-07T19:47:29.681456+00:00,919,827.907349,1.52245772,-1.60688388,-10.9674425,-3.90715027,1.90199745,5.26213169,2.47187304,381.943726,-733.378601,-41.2964439,35.7284164,-78.7000427,127.816437,8.0,5.63752842,2387,244049.68145620168
2025-10-07T19:47:29.937707+00:00,919,826.852844,2.34384632,-2.36964321,-10.3900118,-3.79444551,4.536201,6.53844786,5.30923,392.043976,-727.378845,-30.1191769,35.728508,-78.6999741,116.639175,9.0,5.89377975,2387,244049.93770748677
2025-10-07T19:47:30.193959+00:00,919,825.836853,2.46408629,-2.67969918,-9.65718746,-3.81807733,4.43821621,6.53168106,6.13390064,393.112366,-725.819641,-25.5961761,35.7285194,-78.6999588,112.116173,10.0,6.15003061,2387,244050.19395877185
2025-10-07T19:47:30.450210+00:00,919,824.876221,2.86695647,-2.34841609,-9.81658077,-3.84319854,5.33261824,7.14255,4.4234004,397.713165,-722.03125,-30.2643642,35.7285614,-78.699913,116.784355,11.0,6.40628195,2387,244050.45021005717
2025-10-07T19:47:30.706461+00:00,919,823.836792,3.1437521,-2.24738908,-10.0149279,-3.86529589,5.71849823,7.44939375,3.74683118,400.680389,-719.139709,-31.6289635,35.7285881,-78.6998825,118.148956,12.0,6.66253328,2387,244050.7064613425
2025-10-07T19:47:30.962713+00:00,919,822.849854,3.29840803,-2.30968857,-10.0149279,-3.83759665,5.71808434,7.44857645,3.74675894,402.144745,-717.231445,-30.6692123,35.7286,-78.6998596,117.189217,12.0,6.91878462,2387,244050.96271262757
2025-10-07T19:47:31.218964+00:00,919,821.834961,2.74292564,-2.72119093,-10.2844849,-3.92615652,3.36698794,6.15052176,5.02433443,394.71875,-720.411865,-24.8304958,35.7285347,-78.6999,111.350494,13.0,7.17503595,2387,244051.2189639129
2025-10-07T19:47:31.475215+00:00,919,820.81311,2.65958381,-2.55590796,-9.84130859,-3.95546865,2.74614644,5.85503244,4.07385111,393.170105,-720.008789,-27.1802292,35.7285194,-78.6998901,113.700226,14.0,7.43128729,2387,244051.47521519798
2025-10-07T19:47:31.731466+00:00,919,819.80127,2.75393629,-2.62544584,-9.84130859,-3.94180846,2.74674582,5.85503817,4.0738883,393.873901,-718.508423,-26.136364,35.7285271,-78.6998749,112.656357,14.0,7.68753862,2387,244051.73146648283
2025-10-07T19:47:31.987718+00:00,919,818.877319,3.85116625,-2.29868698,-9.37412357,-3.81401467,5.81426239,7.61724901,2.70625067,407.07,-709.872742,-30.5753899,35.7286453,-78.6997757,117.095383,15.0,7.94379,2387,244051.98771776792
2025-10-07T19:47:32.243969+00:00,919,817.903381,4.01040268,-2.34263158,-9.37412357,-3.78740478,5.81355143,7.61670589,2.70679355,408.559174,-707.921265,-29.8815041,35.7286568,-78.6997604,116.401497,15.0,8.20004082,2387,244052.2439690502
2025-10-07T19:47:32.500220+00:00,919,817.188354,4.04924,-3.0935936,-9.57404804,-3.69316053,5.46095181,7.28177357,5.17273,408.715118,-707.377075,-19.1430264,35.7286606,-78.6997528,105.663025,16.0,8.45629215,2387,244052.50022033506
2025-10-07T19:47:32.756472+00:00,919,816.327698,4.52694273,-3.25071263,-9.45327854,-3.6219368,6.39798,7.84276295,5.4116683,414.152832,-703.268433,-16.7899494,35.7287102,-78.699707,103.309952,17.0,8.71254349,2387,244052.7564716199
2025-10-07T19:47:33.012723+00:00,919,815.393921,4.87370968,-3.33738637,-9.4712019,-3.6104157,6.85741138,8.1807766,5.38716555,417.914154,-699.982788,-15.4659443,35.7287407,-78.6996689,101.985947,18.0,8.96879482,2387,244053.01272290476
2025-10-07T19:47:33.268974+00:00,919,814.474,5.05711889,-3.43052745,-9.4712019,-3.56908202,6.85712814,8.18009758,5.38677931,419.670746,-697.886841,-14.0860348,35.7287598,-78.699646,100.606033,18.0,9.22504616,2387,244053.2689741768
2025-10-07T19:47:33.525225+00:00,919,813.564697,5.24101782,-3.52387476,-9.4712019,-3.52804542,6.85712814,8.18009758,5.38677931,421.427917,-695.790649,-12.7056656,35.728775,-78.6996231,99.2256622,18.0,9.48129749,2387,244053.52522546166
2025-10-07T19:47:33.781477+00:00,919,812.013794,4.99661589,-2.80017257,-9.26232719,-3.79639959,5.63279438,7.71915817,2.74429655,417.679016,-695.975769,-22.986536,35.7287407,-78.6996231,109.506531,19.0,9.73754883,2387,244053.78147674652
2025-10-07T19:47:34.037728+00:00,919,811.039124,5.38809109,-2.28148484,-8.89319,-3.72995806,6.26893044,8.15215874,0.943652451,421.886444,-692.01416,-30.2120895,35.7287788,-78.699585,116.732086,20.0,9.9938,2387,244054.0377280316
2025-10-07T19:47:34.293979+00:00,919,809.854248,5.47096252,-2.13216376,-8.50997543,-3.75813079,6.0239315,8.07309341,0.441986769,422.254913,-690.307312,-32.2585449,35.7287827,-78.6995621,118.778549,21.0,10.2500515,2387,244054.29397931646
2025-10-07T19:47:34.550231+00:00,919,808.708496,5.64782333,-2.06032729,-8.11237526,-3.76033235,6.04416656,8.1327343,0.216861561,423.776276,-687.983887,-33.1867142,35.7287941,-78.6995392,119.706711,22.0,10.5063028,2387,244054.55023060154
2025-10-07T19:47:34.806482+00:00,919,807.748535,5.81899,-2.05877662,-8.11237526,-3.73229742,6.04409266,8.13276196,0.217333242,425.325,-685.899963,-33.1307182,35.7288094,-78.6995163,119.650711,22.0,10.7625542,2387,244054.80648188663
2025-10-07T19:47:35.062733+00:00,919,806.603943,5.69964361,-1.86647701,-7.80330944,-3.77884793,5.26663923,7.71841478,-0.424144566,423.269928,-685.68927,-35.8149529,35.7287903,-78.6995087,122.334946,23.0,11.0188055,2387,244055.06273317148
2025-10-07T19:47:35.318984+00:00,919,805.550476,5.76390743,-1.81201601,-7.27154636,-3.76595831,5.03301525,7.5782423,-0.564898908,423.477844,-684.283936,-36.5186119,35.7287941,-78.6994934,123.038605,24.0,11.2750568,2387,244055.31898446658
2025-10-07T19:47:35.575236+00:00,919,804.617126,5.64228916,-1.91114616,-7.43849039,-3.74258018,4.30763388,7.06178188,-0.177305177,421.547913,-684.45105,-35.1128883,35.728775,-78.6995,121.632881,25.0,11.5313082,2387,244055.57523575166
2025-10-07T19:47:35.831487+00:00,919,803.684631,5.5511322,-1.713238,-7.51519203,-3.71749496,3.69448328,6.6825695,-0.872223496,419.941681,-684.196106,-37.8651733,35.7287598,-78.6994934,124.38517,26.0,11.7875595,2387,244055.83148703675
2025-10-07T19:47:36.087738+00:00,919,802.733826,5.67243576,-1.69216406,-7.51519203,-3.70327353,3.69492078,6.68309975,-0.871932447,420.888855,-682.483337,-38.088459,35.7287674,-78.6994781,124.608452,26.0,12.0438108,2387,244056.08773832183
2025-10-07T19:47:36.343990+00:00,919,801.789856,5.69126368,-1.89884317,-7.46864891,-3.67400599,3.42843,6.43929863,-0.0452840142,420.648285,-681.679138,-35.150631,35.7287674,-78.6994705,121.670624,27.0,12.3000612,2387,244056.34398960692
2025-10-07T19:47:36.600241+00:00,919,800.879333,5.71510458,-1.76326931,-7.21077585,-3.63071156,3.18687463,6.26950788,-0.531211555,420.434967,-680.641846,-36.9983063,35.7287636,-78.6994553,123.518295,28.0,12.5563126,2387,244056.600240892
2025-10-07T19:47:36.856492+00:00,919,799.933411,5.81600332,-1.65400875,-6.91212225,-3.60776758,3.16819167,6.26504898,-0.883062065,421.119,-679.023926,-38.4556465,35.7287712,-78.69944,124.975647,29.0,12.8125639,2387,244056.8564921771
2025-10-07T19:47:37.112743+00:00,919,799.009277,5.8714242,-1.42260516,-6.59836149,-3.57618189,3.0194726,6.19639206,-1.67573261,421.248,-677.667786,-41.6213226,35.7287712,-78.6994247,128.141327,30.0,13.0688152,2387,244057.1127434624
2025-10-07T19:47:37.368995+00:00,919,798.09436,5.97825384,-1.38660049,-6.59836149,-3.56436586,3.01947808,6.19664621,-1.67517889,422.021851,-676.079834,-42.0503349,35.7287788,-78.6994095,128.570328,30.0,13.3250666,2387,244057.3689947575
2025-10-07T19:47:37.625246+00:00,919,797.216431,6.25052166,-1.2327193,-6.64432526,-3.51876807,3.49443483,6.51023531,-2.11713171,424.735382,-673.209473,-44.0794716,35.7288055,-78.6993713,130.599472,31.0,13.5813179,2387,244057.62524604282
2025-10-07T19:47:37.881497+00:00,919,796.349304,6.2125206,-1.06977189,-6.52454901,-3.49430203,3.04768229,6.23492289,-2.58162189,423.789856,-672.629639,-46.3011284,35.7287941,-78.6993713,132.821121,32.0,13.8375692,2387,244057.8814973279
2025-10-07T19:47:38.137749+00:00,919,795.507935,6.49427032,-1.31294322,-6.33893204,-3.46167326,3.56436944,6.47163725,-1.43439531,426.700775,-670.019531,-42.816143,35.7288208,-78.6993408,129.336136,33.0,14.0938206,2387,244058.137748613
2025-10-07T19:47:38.394000+00:00,919,794.53064,6.55681038,-1.10547936,-6.18777704,-3.47542191,3.38474488,6.43538141,-2.11194348,426.863281,-668.569763,-45.6208687,35.7288246,-78.6993256,132.140869,34.0,14.3500719,2387,244058.3939998983
2025-10-07T19:47:38.650251+00:00,919,793.641968,6.67292309,-1.0606612,-6.18777704,-3.4608047,3.38470411,6.43535185,-2.11186504,427.730591,-666.920654,-46.1619835,35.7288322,-78.6993,132.681976,34.0,14.6063232,2387,244058.65025118363
2025-10-07T19:47:38.906502+00:00,919,792.776,6.74729538,-1.51652062,-5.77453709,-3.4421823,3.30372739,6.23296213,-0.18705979,428.2229,-665.984375,-39.7965698,35.7288361,-78.699295,126.316566,35.0,14.8625746,2387,244058.90650246895
2025-10-07T19:47:39.162754+00:00,919,791.97229,7.05678463,-1.88721,-5.24824095,-3.37221432,3.90686774,6.50051785,1.29768848,431.435822,-663.241,-34.5639496,35.7288628,-78.6992645,121.083939,36.0,15.1188259,2387,244059.16275375403
2025-10-07T19:47:39.419005+00:00,919,791.078369,7.11477375,-1.85600197,-5.0924654,-3.37926984,3.69594979,6.38990736,1.09175098,431.615753,-662.036255,-34.9411354,35.7288666,-78.6992493,121.461136,37.0,15.3750772,2387,244059.41900503912
2025-10-07T19:47:39.675256+00:00,919,790.135864,7.24509239,-1.80225253,-5.06389046,-3.3953681,3.70286703,6.44565153,0.815468311,432.598633,-660.231201,-35.6077652,35.7288742,-78.699234,122.127762,38.0,15.6313286,2387,244059.6752563242
2025-10-07T19:47:39.931508+00:00,919,789.267639,7.36868334,-1.81235731,-5.06389046,-3.38092041,3.70286846,6.44562244,0.815433145,433.547455,-658.579468,-35.3988953,35.7288818,-78.6992111,121.9189,38.0,15.8875799,2387,244059.9315076093
2025-10-07T19:47:40.187759+00:00,919,788.458313,7.09117174,-1.67056251,-5.16991043,-3.3755877,2.52049303,5.66563416,0.16855529,429.888397,-659.897949,-37.3799629,35.7288513,-78.6992264,123.899956,39.0,16.1438313,2387,244060.18775889438
2025-10-07T19:47:40.444010+00:00,919,787.648315,6.96578693,-1.43157351,-5.351089,-3.36063743,1.8525182,5.26151943,-0.805367,427.961578,-659.989502,-40.6528664,35.7288322,-78.6992264,127.172867,40.0,16.4000816,2387,244060.44401017946
2025-10-07T19:47:40.700261+00:00,919,786.798401,7.0626955,-1.43886375,-5.70668364,-3.34642649,1.90236628,5.27896738,-0.695594668,428.617218,-658.559,-40.4855499,35.7288399,-78.6992111,127.005539,41.0,16.6563339,2387,244060.70026146455
2025-10-07T19:47:40.956513+00:00,919,785.822449,7.2602911,-1.49805295,-5.3661952,-3.36173391,2.23610067,5.51453257,-0.382833868,430.365051,-656.305237,-39.5763588,35.7288551,-78.6991882,126.096359,42.0,16.9125843,2387,244060.95651274963
2025-10-07T19:47:41.212764+00:00,919,784.962,7.35165787,-1.48606539,-5.3661952,-3.35390186,2.23600888,5.51458263,-0.382862687,430.938049,-654.892151,-39.6744385,35.7288589,-78.699173,126.194443,42.0,17.1688366,2387,244061.2127640324
2025-10-07T19:47:41.469015+00:00,919,784.075256,7.53905058,-1.54893637,-4.95608,-3.32258892,2.53191495,5.67380428,-0.0855108872,432.601929,-652.786438,-38.7237358,35.7288742,-78.6991501,125.243729,43.0,17.425087,2387,244061.46901531724
2025-10-07T19:47:41.725267+00:00,919,783.205,7.673563,-1.6083436,-4.4103241,-3.28921986,2.65780425,5.71698046,0.170978397,433.662842,-651.087646,-37.8358955,35.7288857,-78.6991272,124.355888,44.0,17.6813393,2387,244061.7252666021
2025-10-07T19:47:41.981518+00:00,919,782.448547,8.02808666,-1.68979883,-4.1603713,-3.21154761,3.41466069,6.15455246,0.5181247,437.277283,-647.823242,-36.5975838,35.7289162,-78.6991,123.117584,45.0,17.9375896,2387,244061.98151788718
2025-10-07T19:47:42.237769+00:00,919,781.620178,7.99791622,-1.80237699,-4.01535463,-3.21116543,2.9949832,5.84562445,0.927288234,436.488312,-647.441772,-35.0327644,35.7289085,-78.6990891,121.552765,46.0,18.1938419,2387,244062.23776915923
2025-10-07T19:47:42.494020+00:00,919,780.798706,8.10637093,-1.8150388,-4.01535463,-3.20025897,2.99487591,5.84576225,0.926864147,437.255707,-645.943787,-34.795475,35.7289162,-78.6990738,121.315468,46.0,18.4500923,2387,244062.4940204443
2025-10-07T19:47:42.750272+00:00,919,779.941101,8.14615345,-1.87151694,-4.14335346,-3.2103312,2.79067016,5.71636438,1.09381175,437.23056,-644.967468,-33.9789772,35.7289162,-78.6990585,120.498978,47.0,18.7063446,2387,244062.75027172916
2025-10-07T19:47:43.006523+00:00,919,779.145752,8.29550838,-1.69477546,-4.06248617,-3.18873978,2.91296434,5.83083344,0.333677,438.441589,-643.054443,-36.3057785,35.7289276,-78.6990433,122.825775,48.0,18.962595,2387,244063.00652301425
2025-10-07T19:47:43.262774+00:00,919,778.477661,8.70944786,-1.92361951,-3.82215643,-3.09691119,3.82946134,6.35596466,1.26502943,442.728729,-639.473145,-33.0586433,35.7289658,-78.699,119.578636,49.0,19.2188473,2387,244063.26277429934
2025-10-07T19:47:43.519026+00:00,919,777.604126,8.81700134,-2.0443325,-3.65885782,-3.11951947,3.75595808,6.33066,1.66938245,443.442749,-637.999634,-31.3558407,35.7289734,-78.6989822,117.875839,50.0,19.4750977,2387,244063.51902558442
2025-10-07T19:47:43.775277+00:00,919,776.806702,8.94421101,-2.0709517,-3.65885782,-3.10387135,3.7557478,6.33046579,1.66886055,444.405029,-636.377502,-30.9284439,35.728981,-78.698967,117.448441,50.0,19.731348,2387,244063.7752768695
2025-10-07T19:47:44.031528+00:00,919,775.960815,9.01428223,-2.11243463,-3.56015587,-3.11257792,3.58348775,6.22923899,1.72257149,444.701935,-635.166504,-30.3142872,35.7289848,-78.6989517,116.834282,51.0,19.9876,2387,244064.0315281546
2025-10-07T19:47:44.287779+00:00,919,775.171082,9.04654694,-2.1984818,-3.36851358,-3.09846067,3.32734537,6.02938366,1.94623423,444.612885,-634.32019,-29.1115017,35.7289848,-78.6989441,115.6315,52.0,20.2438507,2387,244064.28777943944
2025-10-07T19:47:44.544031+00:00,919,774.453735,9.35387325,-2.24320269,-3.36853027,-3.03572154,3.88317204,6.38604879,2.01319575,447.598022,-631.370239,-28.3952751,35.7290115,-78.6989136,114.915268,53.0,20.500103,2387,244064.5440307243
2025-10-07T19:47:44.800282+00:00,919,773.71283,9.17810059,-2.55895877,-3.53757405,-3.02737331,3.01851773,5.71098089,3.11425018,445.244,-632.302,-24.1565304,35.7289886,-78.6989212,110.676529,54.0,20.7563534,2387,244064.80028200915
2025-10-07T19:47:45.056533+00:00,919,772.938843,9.28873253,-2.61403847,-3.53757405,-3.01335,3.01883149,5.71122408,3.11349177,446.017731,-630.838379,-23.3591118,35.7289963,-78.6989059,109.879105,54.0,21.0126057,2387,244065.056533294
2025-10-07T19:47:45.312785+00:00,919,772.175964,9.24302292,-2.25976849,-3.7540431,-3.02984357,2.56270552,5.4546175,1.48073149,445.063507,-630.383667,-28.1195908,35.7289886,-78.6989,114.639587,55.0,21.268856,2387,244065.3127845791
2025-10-07T19:47:45.569036+00:00,919,771.442261,9.57610798,-2.14707589,-3.69527531,-2.99411368,3.21474576,5.9357357,0.963943124,448.288177,-627.128235,-29.5154152,35.7290154,-78.6988678,116.035408,56.0,21.5251083,2387,244065.56903586394
2025-10-07T19:47:45.825287+00:00,919,770.662109,9.53901768,-2.10608578,-3.76714635,-3.00443363,2.77985692,5.64326715,0.739295065,447.426056,-626.759277,-30.0468578,35.7290077,-78.6988602,116.566849,57.0,21.7813587,2387,244065.82528714903
2025-10-07T19:47:46.081538+00:00,919,769.880676,9.80622864,-2.06384873,-3.74249077,-2.9936316,3.2209444,5.98864794,0.551335275,449.885712,-624.01,-30.5073471,35.7290306,-78.6988297,117.027344,58.0,22.037611,2387,244066.08153843388
2025-10-07T19:47:46.337790+00:00,919,769.115173,9.92317772,-2.06963682,-3.74249077,-2.98102331,3.22085762,5.98846722,0.551677942,450.711,-622.475525,-30.3657589,35.7290382,-78.6988144,116.885757,58.0,22.2938614,2387,244066.33778971896
2025-10-07T19:47:46.594041+00:00,919,768.33844,10.2335939,-2.08858514,-3.71117,-2.97218776,3.74006796,6.39580297,0.619473875,453.621368,-619.412842,-29.9908943,35.7290649,-78.6987762,116.510895,59.0,22.5501137,2387,244066.59404100382
2025-10-07T19:47:46.850292+00:00,919,767.569641,10.4752569,-2.0997777,-3.62703276,-2.96513844,4.0317235,6.63702154,0.646586835,455.775421,-616.885376,-29.7396431,35.729084,-78.6987534,116.259644,60.0,22.8063641,2387,244066.8502922889
2025-10-07T19:47:47.106544+00:00,919,766.844727,10.4372349,-1.89476013,-3.77542114,-2.9676168,3.53748441,6.31187105,-0.189895898,454.918671,-616.478638,-32.463871,35.7290764,-78.6987457,118.983871,61.0,23.0626163,2387,244067.106543574
2025-10-07T19:47:47.362795+00:00,919,766.023499,10.6577291,-1.82489693,-3.82135916,-2.9802947,3.77364635,6.5479064,-0.414805651,456.792908,-614.022522,-33.2962418,35.7290916,-78.6987228,119.816238,62.0,23.3188667,2387,244067.36279485907
2025-10-07T19:47:47.619046+00:00,919,765.261963,10.7905931,-1.81147432,-3.82135916,-2.96386409,3.77371311,6.54766321,-0.414352357,457.759857,-612.344727,-33.4021645,35.7291031,-78.6987,119.922165,62.0,23.575119,2387,244067.61904614416
2025-10-07T19:47:47.875297+00:00,919,764.435364,10.9294081,-1.74769485,-3.79538083,-2.97120523,3.77629304,6.59152126,-0.606018603,458.740417,-610.533203,-34.1738625,35.7291107,-78.6986847,120.693863,63.0,23.8313694,2387,244067.87529742924
2025-10-07T19:47:48.131549+00:00,919,763.664856,11.0879917,-1.56716418,-3.71425748,-2.94218254,3.84297395,6.67085695,-1.23307538,459.943451,-608.526306,-36.4939346,35.7291222,-78.6986618,123.013931,64.0,24.0876217,2387,244068.13154872434
2025-10-07T19:47:48.387800+00:00,919,762.959167,11.2961502,-1.24828339,-3.48728275,-2.89005518,4.03218746,6.86707211,-2.34547091,461.676147,-606.061584,-40.6356621,35.7291374,-78.6986313,127.155655,65.0,24.3438721,2387,244068.38780000943
2025-10-07T19:47:48.644051+00:00,919,762.187927,11.551466,-1.15115321,-3.53929543,-2.87799764,4.32320356,7.13388157,-2.50966215,463.889557,-603.315247,-41.8046761,35.7291565,-78.6986,128.324677,66.0,24.6001225,2387,244068.64405129474
2025-10-07T19:47:48.900303+00:00,919,761.453369,11.700141,-1.09614098,-3.53929543,-2.8552146,4.32300949,7.13365126,-2.50902295,464.997223,-601.487366,-42.4472466,35.7291679,-78.6985779,128.967239,66.0,24.8563747,2387,244068.90030257983
